ts,crossed_above_vah,hold_3,migration,acceptance,high_volume,delta_pct,strong_close,distributed_volume,day
1710183300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.08594990138177103,True,True,2024-03-11
1710183600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.03881013246572167,True,True,2024-03-11
1710183900000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.03933832681996888,False,True,2024-03-11
1710184200000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.14044367363350532,False,True,2024-03-11
1710184500000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,-0.12039884322296764,False,True,2024-03-11
1710184800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.06922135154823937,False,True,2024-03-11
1710185100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.06484682936081963,False,True,2024-03-11
1710185400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.1404774246642691,False,True,2024-03-11
1710185700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.10546741445617856,False,True,2024-03-11
1710186000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.1829708451641356,True,True,2024-03-11
1710186300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.19755057037741813,False,True,2024-03-11
1710186600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.07665049285550546,False,True,2024-03-11
1710186900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.3040446945919846,False,True,2024-03-11
1710187200000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,True,0.137435357275988,False,True,2024-03-11
1710187500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.22752662833848628,True,True,2024-03-11
1710187800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.28310773857263805,False,True,2024-03-11
1710188100000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-0.011741333737394126,False,True,2024-03-11
1710188400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.02942333130742554,False,True,2024-03-11
1710188700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.15085893624050215,True,True,2024-03-11
1710189000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.003774895573409415,False,True,2024-03-11
1710189300000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.3561969879559874,False,True,2024-03-11
1710189600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.15275518834168242,False,True,2024-03-11
1710189900000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.28916712839709724,False,True,2024-03-11
1710190200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.14622170937989198,False,True,2024-03-11
1710190500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.3078138521313532,True,True,2024-03-11
1710190800000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.09154773311816036,False,True,2024-03-11
1710191100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.021431176289393453,True,True,2024-03-11
1710191400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.20518508816450828,False,True,2024-03-11
1710191700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.1557200897268977,True,True,2024-03-11
1710192000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.4558434205699887,True,True,2024-03-11
1710192300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.16950288362605248,True,True,2024-03-11
1710192600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.6178280700747837,False,False,2024-03-11
1710192900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.2474391936848504,False,True,2024-03-11
1710193200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,0.5363959536038782,False,True,2024-03-11
1710193500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.17859249894648122,False,True,2024-03-11
1710193800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.16745379494998325,True,True,2024-03-11
1710194100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.3531323756357404,False,True,2024-03-11
1710194400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.038649736813251886,False,True,2024-03-11
1710194700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.005852370238947555,False,True,2024-03-11
1710195000000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.16505030842726057,False,True,2024-03-11
1710195300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.09436271833885856,False,True,2024-03-11
1710195600000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,0.022200315961147833,False,True,2024-03-11
1710195900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.10973724884080367,False,True,2024-03-11
1710196200000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.13408739271028,False,True,2024-03-11
1710196500000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.09693239275102954,False,True,2024-03-11
1710196800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,-0.3507449616573052,False,True,2024-03-11
1710197100000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.12874230647675475,False,True,2024-03-11
1710197400000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.01287429024123112,False,True,2024-03-11
1710197700000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.03231656992640046,False,True,2024-03-11
1710198000000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,-0.24707100542127045,False,True,2024-03-11
1710198300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.24627905441481168,False,True,2024-03-11
1710198600000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,False,0.16233599417075747,False,True,2024-03-11
1710198900000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.3782674975648792,False,True,2024-03-11
1710199200000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,True,-0.12827901951940932,False,True,2024-03-11
1710199500000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.5055612568422801,False,True,2024-03-11
1710199800000,False,True,OVERLAPPING_VALUE,ACCEPTED_ABOVE_VALUE,True,-0.3180566093191434,False,True,2024-03-11
1710200100000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.020026304942353183,False,True,2024-03-11
1710200400000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.12112013208614207,False,True,2024-03-11
1710200700000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.06645901783404047,False,True,2024-03-11
1710201000000,False,True,NO_CLEAR,ACCEPTED_ABOVE_VALUE,False,-0.13656198802651923,False,True,2024-03-11
1710201300000,False,True,TRANSITION,ACCEPTED_ABOVE_VALUE,False,0.1064464189874173,False,True,2024-03-11
1710201600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.370141097069535,True,True,2024-03-12
1710201900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.07144530057188264,False,True,2024-03-12
1710202200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.2606049008257347,False,True,2024-03-12
1710202500000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.08279775894140058,False,True,2024-03-12
1710202800000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.2985023055201421,False,True,2024-03-12
1710203100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.2459487270600602,False,True,2024-03-12
1710203400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.27348110737911496,True,True,2024-03-12
1710203700000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.16696526827863534,False,True,2024-03-12
1710204000000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.0016061119069323245,False,True,2024-03-12
1710204300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.19759960813514946,False,True,2024-03-12
1710204600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.360811305992691,False,True,2024-03-12
1710204900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.2651452850877193,False,True,2024-03-12
1710205200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.004982028536620369,False,True,2024-03-12
1710205500000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.2621819544981759,True,True,2024-03-12
1710205800000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.1771140312473453,False,True,2024-03-12
1710206100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.03776142987401716,False,True,2024-03-12
1710206400000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,0.12653711735710307,False,True,2024-03-12
1710206700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,-0.02427109654645008,False,True,2024-03-12
1710207000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.038733842445255705,False,True,2024-03-12
1710207300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.37726677078902815,False,True,2024-03-12
1710207600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.15559760632576272,True,True,2024-03-12
1710207900000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.1333631197000219,False,True,2024-03-12
1710208200000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.30004039005250704,True,True,2024-03-12
1710208500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.07413030459039477,False,True,2024-03-12
1710208800000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.44724299367980963,False,True,2024-03-12
1710209100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.11560774214103645,False,True,2024-03-12
1710209400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.02026403317264726,False,True,2024-03-12
1710209700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.11203604722546825,False,True,2024-03-12
1710210000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.29887575269580674,False,True,2024-03-12
1710210300000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.18085306458621114,True,True,2024-03-12
1710210600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.02999711176913588,False,True,2024-03-12
1710210900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.38636008065918026,False,True,2024-03-12
1710211200000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.2654493353831352,True,True,2024-03-12
1710211500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.30281782113118155,False,True,2024-03-12
1710211800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.26539524490875954,False,True,2024-03-12
1710212100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.06766674249045213,False,True,2024-03-12
1710212400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.18690715023080962,False,True,2024-03-12
1710212700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3495257912793748,False,True,2024-03-12
1710213000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.18783455399856064,False,True,2024-03-12
1710213300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.3332517187581645,False,True,2024-03-12
1710213600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.19171801989727577,False,True,2024-03-12
1710213900000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.036434858841400415,False,True,2024-03-12
1710214200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.13310262482561008,False,True,2024-03-12
1710214500000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.19779779970822192,False,True,2024-03-12
1710214800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.21445282773331525,True,True,2024-03-12
1710215100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.395317563241788,False,True,2024-03-12
1710215400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.35978407210674485,False,True,2024-03-12
1710215700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.21595058921767046,True,True,2024-03-12
1710216000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.17398046028646433,False,True,2024-03-12
1710216300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.04467637880996368,False,True,2024-03-12
1710216600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.21460727608152086,True,True,2024-03-12
1710216900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.2055099813428115,False,True,2024-03-12
1710217200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.1124384753396587,False,True,2024-03-12
1710217500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.059645306322621605,False,True,2024-03-12
1710217800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.3469333850167313,False,True,2024-03-12
1710218100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.14563746673459285,False,True,2024-03-12
1710218400000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.38987171620987404,False,True,2024-03-12
1710218700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,0.3713504723710332,True,True,2024-03-12
1710219000000,False,False,NO_CLEAR,NO_ACCEPTANCE,True,0.05156568469580402,False,True,2024-03-12
1710219300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.16743148355259369,False,True,2024-03-12
1710219600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.00846537280358075,False,True,2024-03-12
1710219900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.15522585792341734,True,True,2024-03-12
1710220200000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.049910219012208774,False,True,2024-03-12
1710220500000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.07410347699455976,False,True,2024-03-12
1710220800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.05662250522063614,False,True,2024-03-12
1710221100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.05025943833052743,False,True,2024-03-12
1710221400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.045463005087059,False,True,2024-03-12
1710221700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.1678424008361826,True,True,2024-03-12
1710222000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.11804463336875667,False,True,2024-03-12
1710222300000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.1867904380337503,False,True,2024-03-12
1710222600000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.20598635545781696,True,True,2024-03-12
1710222900000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.09424982289494412,False,True,2024-03-12
1710223200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.1345904131937893,False,True,2024-03-12
1710223500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.08871747375252667,False,True,2024-03-12
1710223800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.031121291385464673,False,True,2024-03-12
1710224100000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.057652970254633444,False,True,2024-03-12
1710224400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.2670192097067592,False,True,2024-03-12
1710224700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.2543783037146718,False,True,2024-03-12
1710225000000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.033629725833020555,False,True,2024-03-12
1710225300000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.04965296016921249,False,True,2024-03-12
1710225600000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.1531130897567402,True,True,2024-03-12
1710225900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.3287590595867649,True,True,2024-03-12
1710226200000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.12275749616666772,True,True,2024-03-12
1710226500000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.02861046537558231,False,True,2024-03-12
1710226800000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.3107696248624514,False,True,2024-03-12
1710227100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.2714629415813034,True,True,2024-03-12
1710227400000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.09877640635549792,False,True,2024-03-12
1710227700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.04135989246538599,True,True,2024-03-12
1710228000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.061247669028181184,False,True,2024-03-12
1710228300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.2948495853934584,False,True,2024-03-12
1710228600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.028095414263372875,False,True,2024-03-12
1710228900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.23946670259065558,False,True,2024-03-12
1710229200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.007782401527006824,True,True,2024-03-12
1710229500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.12948349010999008,False,True,2024-03-12
1710229800000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.29183637877144303,True,True,2024-03-12
1710230100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.1828077248195591,False,True,2024-03-12
1710230400000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.15420851807934904,False,True,2024-03-12
1710230700000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.16829966745425365,False,True,2024-03-12
1710231000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.1103562145391809,False,True,2024-03-12
1710231300000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.3047366745286664,True,True,2024-03-12
1710231600000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.11142000734000444,False,True,2024-03-12
1710231900000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.11211994691850959,False,True,2024-03-12
1710232200000,False,False,TRANSITION,NO_ACCEPTANCE,True,0.168397389235576,False,True,2024-03-12
1710232500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.056637121277314115,False,True,2024-03-12
1710232800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.0261669742678422,False,True,2024-03-12
1710233100000,False,False,TRANSITION,NO_ACCEPTANCE,True,-0.08545057006398347,False,False,2024-03-12
1710233400000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.012753280931047413,False,True,2024-03-12
1710233700000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.08871232320069822,False,True,2024-03-12
1710234000000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.22096073575767267,False,True,2024-03-12
1710234300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.09932898935847508,False,True,2024-03-12
1710234600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.36365934011356793,True,True,2024-03-12
1710234900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.08390442674569364,False,True,2024-03-12
1710235200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.0623047268995991,False,True,2024-03-12
1710235500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.15506370385232743,False,True,2024-03-12
1710235800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.1979302558650472,False,True,2024-03-12
1710236100000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.18657105235736013,False,True,2024-03-12
1710236400000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.22005826683693935,True,True,2024-03-12
1710236700000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.043424393281399944,False,True,2024-03-12
1710237000000,False,False,TRANSITION,NO_ACCEPTANCE,False,-0.41956164613299,False,True,2024-03-12
1710237300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.0580609273256766,True,True,2024-03-12
1710237600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.3927207210597621,False,True,2024-03-12
1710237900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.17994925534353665,False,True,2024-03-12
1710238200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.4528722842809811,False,True,2024-03-12
1710238500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.12854273030466248,False,True,2024-03-12
1710238800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.34166333165326795,False,True,2024-03-12
1710239100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.2560485035126551,False,True,2024-03-12
1710239400000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.30796879452835557,False,True,2024-03-12
1710239700000,False,False,NO_CLEAR,NO_ACCEPTANCE,False,0.3492226242687641,False,True,2024-03-12
1710240000000,False,False,TRANSITION,NO_ACCEPTANCE,False,0.21829111795380857,True,True,2024-03-12
1710240300000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.33034574224691055,False,True,2024-03-12
1710240600000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.13642484973388813,False,True,2024-03-12
1710240900000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,-0.4698996782131365,False,True,2024-03-12
1710241200000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,False,0.22396599220440638,True,True,2024-03-12
1710241500000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.34343572222913643,True,True,2024-03-12
1710241800000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,-0.069311265737696,False,True,2024-03-12
1710242100000,False,False,OVERLAPPING_VALUE,NO_ACCEPTANCE,True,0.21847295779524895,False,True,2024-03-12
